debate_audio_id,debate_id,year,debate_type,date,turn_id,sentence_id,sentence_index_in_turn,start_sec,end_sec,duration_sec,speaker_raw,speaker,party,result,speaker_role,sentence_text,n_words,n_words_matched,alignment_tier,alignment_source,in_debate_window
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0025,24,153.465,157.389,3.924,SPEAKER_02,Donald Trump,Republican,winner,candidate,"And as you said, we'll also hear from surrogates from these campaigns.",12,12,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0026,25,157.749,168.84,11.091,SPEAKER_02,Donald Trump,Republican,winner,candidate,"What are some names of people that we should expect to see, possibly even before the debate begins, and then after, as you said, to spin the media on tonight's debate?",31,31,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0027,26,171.397,177.023,5.626,SPEAKER_37,nan,—,audience,audience,"So I just walked by California Governor Newsom, who is here for Kamala Harris.",14,14,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0028,27,177.484,185.432,7.948,SPEAKER_37,nan,—,audience,audience,"And previously I spoke to Byron Donalds, a congressman from Florida, as well as Matt Gaetz, who is also here.",20,20,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0029,28,185.452,189.196,3.744,SPEAKER_37,nan,—,audience,audience,"I mean, each candidate has about a dozen surrogates.",9,9,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0030,29,189.817,195.419,5.602,SPEAKER_37,nan,—,audience,audience,"from both sides, and they range from swing state governors to members of Congress",14,14,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0031,30,196.459,197.86,1.401,SPEAKER_37,nan,—,audience,audience,"to, you know, the vice presidents,",6,6,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0032,31,199.281,201.621,2.34,SPEAKER_37,nan,—,audience,audience,candidates who will also be here to speak to the press.,11,11,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0033,32,202.802,213.646,10.844,SPEAKER_02,Donald Trump,Republican,winner,candidate,"Outside of the Philadelphia Convention Center, what's it like in that city, ahead of tonight's debate, for the first time these two candidates meeting each other on stage?",28,28,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0034,33,216.445,221.307,4.862,SPEAKER_37,nan,—,audience,audience,"Yeah, so Center City, large portions of it are blocked off for the debate.",14,14,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0035,34,221.727,226.088,4.361,SPEAKER_37,nan,—,audience,audience,I spoke to some business owners who have told their employees to work from home.,15,15,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0036,35,227.209,239.613,12.404,SPEAKER_37,nan,—,audience,audience,"Just about an hour ago, I walked past an intersection where local residents have gathered to wait for Harris to hopefully walk out so they could catch a glimpse of her.",31,31,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0037,36,240.513,247.016,6.503,SPEAKER_37,nan,—,audience,audience,"And then, you know, just outside about two blogs happening about minutes ago is a pro-Palestine protest.",17,17,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0038,37,247.216,257.782,10.566,SPEAKER_37,nan,—,audience,audience,"You know, probably hundreds of people protesting on market streets chanting Free Free Palestine right under the billboards where the Harris campaign is advertising.",24,24,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0039,38,258.242,262.344,4.102,SPEAKER_02,Donald Trump,Republican,winner,candidate,"Yeah, talk about the billboards that you've seen for the candidates in Philadelphia.",13,13,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0040,39,264.671,267.592,2.921,SPEAKER_37,nan,—,audience,audience,"So, so far, I've only seen Harris billboards.",8,8,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0041,40,268.492,276.593,8.101,SPEAKER_37,nan,—,audience,audience,They've been everything ranging from being pro-Harris to highlighting Project and attaching that to Trump,15,15,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0042,41,277.593,285.655,8.062,SPEAKER_37,nan,—,audience,audience,"to a billboard about sizes of pretzels, a larger pretzel for Kamala Harris, a smaller piece of a pretzel for Donald Trump.",22,22,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0043,42,286.435,288.975,2.54,SPEAKER_37,nan,—,audience,audience,Most of what I have seen has come from the Harris camp.,12,12,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0044,43,290.155,293.296,3.141,SPEAKER_37,nan,—,audience,audience,How have the candidates prepared for tonight's debate?,8,8,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0045,44,295.893,298.894,3.001,SPEAKER_37,nan,—,audience,audience,I think both camps are taking it very seriously.,9,9,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0046,45,299.815,305.557,5.742,SPEAKER_37,nan,—,audience,audience,There's more on the line for Kamala Harris because she's just entered this race.,14,14,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0047,46,306.078,310.74,4.662,SPEAKER_37,nan,—,audience,audience,A lot of Americans don't know her just yet and don't know where she stands on the issues.,18,18,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0048,47,311.42,331.038,19.618,SPEAKER_37,nan,—,audience,audience,and so I think she has more to prove for that reason she started preparing weeks and weeks in advance even before the DNC convention you know she did a mock debate at Howard University she's done more of these in the weak sense you know and she's been watching previous Trump debates to sort of study and learn his behavior.,61,61,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0049,48,331.758,335.88,4.122,SPEAKER_37,nan,—,audience,audience,"Trump, on the other hand, says that he's not doing very much debate prep.",14,14,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0050,49,335.92,341.061,5.141,SPEAKER_37,nan,—,audience,audience,"He says that his prep is simply conducting interviews, talking to voters.",12,12,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0051,50,341.661,347.223,5.562,SPEAKER_37,nan,—,audience,audience,"But, you know, the reality is he has lots of calls on his own with his allies, talking about policy.",20,20,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0052,51,347.623,366.32,18.697,SPEAKER_37,nan,—,audience,audience,"With him, it's more about putting him in the right mindset You know, his aides want to see him show up at more focused, able to talk about policy and show a more personable side instead of, you know, other times he's shown up like at NABJ where he's been a little more angry, less focused and chaotic.",58,58,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0053,52,367.619,379.39,11.771,SPEAKER_02,Donald Trump,Republican,winner,candidate,"It has the campaign for the former president talked about preparing him for debating a female candidate, something he hasn't done since when he ran against Hillary Clinton.",28,28,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0054,53,379.65,382.493,2.843,SPEAKER_02,Donald Trump,Republican,winner,candidate,Will he take a different approach tonight because of that dynamic?,11,11,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0055,54,385.28,396.107,10.827,SPEAKER_37,nan,—,audience,audience,"I think that's the elephant in the room, but I don't think you'll see him directly mention Harris' gender or race, or at least that's the hope of his aides.",30,30,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0056,55,396.807,406.013,9.206,SPEAKER_37,nan,—,audience,audience,"You know, their approach has been, you know, in some ways to highlight implicitly those differences, and that's an obvious difference that's noticeable",23,23,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0057,56,407.073,408.394,1.321,SPEAKER_37,nan,—,audience,audience,to American voters.,3,3,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0058,57,408.914,409.995,1.081,SPEAKER_37,nan,—,audience,audience,"But, you know, it's and I think",7,7,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0059,58,411.396,418.526,7.13,SPEAKER_37,nan,—,audience,audience,The Trump camp realizes that he can no longer run just on those racist or gendered remarks and attacks.,19,19,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0060,59,419.648,421.43,1.782,SPEAKER_02,Donald Trump,Republican,winner,candidate,"Finally, what are you listening for tonight?",7,7,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0061,60,421.491,423.493,2.002,SPEAKER_02,Donald Trump,Republican,winner,candidate,What do you think our viewers should be listening for?,10,10,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0062,61,426.26,431.105,4.845,SPEAKER_37,nan,—,audience,audience,"I think aside from the noise, viewers should really look for policy.",12,12,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0063,62,431.906,436.33,4.424,SPEAKER_37,nan,—,audience,audience,Listen to how they talk about issues that will affect your day-to-day lives.,13,13,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0064,63,436.911,440.094,3.183,SPEAKER_37,nan,—,audience,audience,Now ignore the noise and the personal attacks.,8,8,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0065,64,440.795,442.436,1.641,SPEAKER_37,nan,—,audience,audience,All of that comes with politics.,6,6,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0066,65,443.037,458.14,15.103,SPEAKER_37,nan,—,audience,audience,"But, you know, what's really important, what could be new, is how Harris talks about the issues, how Trump talks about the issues, and talks about how they'll improve the economy, as well as improve issues around immigration and the border.",41,41,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0067,66,458.82,464.881,6.061,SPEAKER_02,Donald Trump,Republican,winner,candidate,"So via Kai National Politics reporter with Axios, you can find her reporting if you go to axios.com.",18,18,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0068,67,465.221,466.162,0.941,SPEAKER_02,Donald Trump,Republican,winner,candidate,Thank you very much.,4,4,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0069,68,467.822,485.124,17.302,SPEAKER_02,Donald Trump,Republican,winner,candidate,"Thanks. And CNN reported earlier that the vice president, in preparation for tonight's debate, spoke with Hillary Clinton about debating the former president back in what it was like for her.",31,31,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0070,69,485.725,504.919,19.194,SPEAKER_02,Donald Trump,Republican,winner,candidate,"MSNBC, the Madel blog, also reporting similar that the phone call was made between the vice president and the former Democratic candidate in and they report that they spoke recently and repeatedly.",32,32,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0071,70,505.46,511.483,6.023,SPEAKER_02,Donald Trump,Republican,winner,candidate,"Now, again, tonight's debate by ABC, hosted by ABC, starts at p.m.",12,12,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0072,71,511.663,516.706,5.043,SPEAKER_02,Donald Trump,Republican,winner,candidate,"Eastern time, and we'll be simulcasting that debate here on C-SPAN.",11,11,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0073,72,516.846,523.29,6.444,SPEAKER_02,Donald Trump,Republican,winner,candidate,"And ahead of that, we want to know from you what you want to hear from the candidates tonight.",19,19,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0074,73,524.23,527.152,2.922,SPEAKER_02,Donald Trump,Republican,winner,candidate,"If you are supporting the vice president, your line, 202-748-8920.",10,10,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0075,74,527.232,529.293,2.061,SPEAKER_02,Donald Trump,Republican,winner,candidate,"If you're supporting the former president, 202-748-8921.",7,7,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0076,75,529.313,530.213,0.9,SPEAKER_02,Donald Trump,Republican,winner,candidate,"If you have another candidate, 202-748-8922.",6,6,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0077,76,530.273,531.614,1.341,SPEAKER_02,Donald Trump,Republican,winner,candidate,"And if you're undecided, 202-748-8923.",5,5,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0078,77,531.674,533.835,2.161,SPEAKER_02,Donald Trump,Republican,winner,candidate,"Let's go to Shonda, who's in Dayton, Ohio, Republican.",9,9,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0079,78,533.855,537.137,3.282,SPEAKER_02,Donald Trump,Republican,winner,candidate,"Shonda, what do you want these candidates to talk about tonight?",11,11,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0080,79,550.392,552.214,1.822,SPEAKER_18,nan,—,unknown,unknown,I don't really know what to say about that.,9,9,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0081,80,552.294,554.956,2.662,SPEAKER_18,nan,—,unknown,unknown,I just want to let Trump that I believe in him.,11,11,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0082,81,555.016,557.258,2.242,SPEAKER_18,nan,—,unknown,unknown,I didn't use to and everything they've done.,8,8,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0083,82,557.278,561.762,4.484,SPEAKER_18,nan,—,unknown,unknown,It just shows he's everything he said he would look at the immigration.,13,13,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0084,83,561.822,565.585,3.763,SPEAKER_18,nan,—,unknown,unknown,"You know, it's sad and we blame Harris streets and for the country.",13,13,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0085,84,566.846,568.527,1.681,SPEAKER_02,Donald Trump,Republican,winner,candidate,"All right, that was a call from Ohio.",8,8,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0086,85,568.547,571.39,2.843,SPEAKER_02,Donald Trump,Republican,winner,candidate,"We'll go to Angela and Lynchburg, Virginia Democratic caller.",9,9,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0087,86,571.41,574.493,3.083,SPEAKER_02,Donald Trump,Republican,winner,candidate,"Hi, hi.",2,2,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0088,87,574.553,575.213,0.66,SPEAKER_02,Donald Trump,Republican,winner,candidate,Can you hear me?,4,4,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0089,88,575.313,575.894,0.581,SPEAKER_02,Donald Trump,Republican,winner,candidate,"Yes, we can.",3,3,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0090,89,576.791,578.812,2.021,SPEAKER_28,nan,—,audience,audience,Thank you so much for accepting my call.,8,8,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0091,90,579.473,582.835,3.362,SPEAKER_28,nan,—,audience,audience,I want to see Harris go out there and be presidential.,11,11,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0092,91,583.335,591.541,8.206,SPEAKER_28,nan,—,audience,audience,"I'm originally from New Jersey, and I know Trump and his lies, what he did for Atlantic City.",18,18,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0093,92,591.941,606.171,14.23,SPEAKER_28,nan,—,audience,audience,"Nobody wanted to talk about it, and even when I was in New Jersey, they swept that under the rug, how he lied to his creditors, filed bankruptcy, and left Atlantic City in a disarray, and he walked away scot-free.",40,40,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0094,93,607.352,608.712,1.36,SPEAKER_28,nan,—,audience,audience,He's been lying ever since.,5,5,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0095,94,608.792,610.293,1.501,SPEAKER_28,nan,—,audience,audience,He's been in the White House.,6,6,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0096,95,610.413,617.138,6.725,SPEAKER_28,nan,—,audience,audience,"And New Jerseyans know, if you know, you know, but he's been bad for the country.",16,16,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0097,96,617.658,622.881,5.223,SPEAKER_28,nan,—,audience,audience,"I'm totally disappointed in what he's done, especially with COVID.",10,10,B,whisper_canonical,True
1034,2024P1,2024,Presidential,2024-06-27,,1034_w0098,97,623.161,629.145,5.984,SPEAKER_28,nan,—,audience,audience,"So coming out with Kamala Harris and Joe Biden, They've done better for the country.",15,15,B,whisper_canonical,True
