sentence_id,debate_audio_id,is_question,is_imperative,is_exclamatory,sentence_form,parse_tree_depth,n_clauses,n_subordinate_clauses,mean_dependency_length,n_negations,n_chars,n_words_spacy,mean_word_length,type_token_ratio,pct_function_words,pct_content_words,pct_pronouns_first,pct_pronouns_second,pct_pronouns_third,pos_noun_rate,pos_verb_rate,pos_adj_rate,pos_adv_rate,pos_pron_rate,pos_propn_rate,pos_aux_rate,pos_det_rate,pos_adp_rate,pos_cconj_rate,pos_sconj_rate,pos_intj_rate,pos_num_rate,flesch_reading_ease,flesch_kincaid_grade,smog_index,gunning_fog,vader_compound,vader_pos,vader_neg,vader_neu,emp_power,emp_government,emp_politics,emp_negative_emotion,emp_positive_emotion,emp_aggression,emp_anger,emp_fear,emp_joy,emp_optimism,emp_pride,emp_certainty,emp_achievement,emp_work,emp_money,emp_business,emp_economics,emp_law,emp_leader,emp_independence,emp_patriotism,emp_war,emp_violence,emp_weapon,emp_family,emp_children,emp_youth,emp_health,emp_medical_emergency,emp_religion,emp_morality,emp_ethics,emp_help,emp_love,emp_hate
1031_t0524_s013,1031,0,0,0,declarative,6,2,2,2.188,0,65,14,4.643,0.8571,0.4375,0.5,0.0625,0.0,0.0,0.125,0.1875,0.0625,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,43.963076923076954,10.356923076923078,13.023866798666859,5.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0524_s014,1031,0,0,0,declarative,4,1,2,3.214,1,38,11,3.455,0.8182,0.5714,0.2857,0.1429,0.0,0.0714,0.0,0.2143,0.0,0.0714,0.3571,0.0,0.0714,0.0,0.0,0.0,0.0714,0.0,0.0,78.24500000000002,4.830000000000002,8.841846274778883,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0524_s015,1031,0,0,0,declarative,4,1,0,2.214,0,44,12,3.667,0.8333,0.5714,0.2143,0.1429,0.0,0.0,0.0714,0.1429,0.0,0.0,0.2143,0.0714,0.1429,0.0,0.1429,0.0714,0.0,0.0,0.0,67.75500000000001,6.790000000000003,11.20814326018867,8.133333333333335,-0.7964,0.0,0.415,0.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
1031_t0525_s001,1031,0,0,0,declarative,3,1,0,2.364,0,35,7,5.0,0.8571,0.0909,0.1818,0.0909,0.0,0.0,0.0909,0.0909,0.0,0.0,0.0909,0.3636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7871428571429,5.682857142857145,11.20814326018867,14.228571428571428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0526_s001,1031,0,1,0,imperative,5,1,0,2.5,0,59,9,6.556,1.0,0.25,0.25,0.0,0.0,0.0,0.0833,0.0833,0.0833,0.0,0.0833,0.25,0.0,0.0833,0.0833,0.0,0.0,0.0,0.0,8.365000000000009,14.080000000000002,13.023866798666859,18.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0526_s002,1031,0,1,0,imperative,2,1,0,1.0,0,14,3,4.667,1.0,0.25,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.99000000000004,1.3133333333333361,3.1291,1.2000000000000002,-0.6369,0.0,0.677,0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0526_s003,1031,0,0,0,declarative,5,2,1,2.476,0,51,15,3.4,0.7333,0.3333,0.3333,0.0,0.1429,0.0,0.0476,0.1429,0.1429,0.0,0.1429,0.0476,0.0,0.0,0.1429,0.0476,0.0,0.0476,0.0,83.85357142857143,5.041428571428572,8.841846274778883,8.457142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0526_s004,1031,0,1,0,imperative,3,1,0,1.25,0,13,3,4.333,1.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,90.99000000000004,1.3133333333333361,3.1291,1.2000000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0526_s005,1031,0,0,0,declarative,4,2,1,1.667,0,25,5,5.0,1.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.1667,0.1667,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,83.32000000000004,2.879999999999999,3.1291,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0526_s006,1031,0,0,0,declarative,4,2,1,1.667,0,27,5,5.4,1.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.1667,0.1667,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,66.40000000000003,5.240000000000002,8.841846274778883,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0526_s007,1031,0,0,0,declarative,3,2,1,1.6,0,17,4,4.25,1.0,0.4,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.025,0.7199999999999989,3.1291,1.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0526_s010,1031,0,0,0,declarative,5,1,0,2.571,0,45,11,4.091,1.0,0.4286,0.4286,0.0714,0.0,0.0714,0.0,0.0714,0.0714,0.2857,0.2143,0.0,0.1429,0.0,0.0714,0.0,0.0,0.0,0.0,72.61545454545457,5.863636363636363,8.841846274778883,8.036363636363637,-0.6361,0.0,0.295,0.705,0.0,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0527_s001,1031,0,0,0,declarative,2,1,0,1.0,0,8,3,2.667,1.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,119.19000000000003,-2.619999999999999,3.1291,1.2000000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0528_s001,1031,0,0,0,declarative,2,1,0,1.0,0,6,2,3.0,1.0,0.6667,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,90.99000000000004,1.3133333333333361,3.1291,1.2000000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0529_s001,1031,0,0,0,declarative,2,1,0,1.0,0,16,3,5.333,1.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,34.59000000000003,9.180000000000003,8.841846274778883,14.533333333333335,-0.3612,0.0,0.556,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0530_s001,1031,0,0,0,declarative,5,1,1,1.333,0,30,7,4.286,0.8571,0.5556,0.2222,0.0,0.0,0.0,0.1111,0.1111,0.0,0.0,0.1111,0.1111,0.1111,0.2222,0.0,0.0,0.1111,0.0,0.0,82.39000000000001,3.7550000000000026,8.841846274778883,8.200000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0531_s001,1031,0,0,0,declarative,2,1,0,0.667,0,20,2,10.0,1.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-133.59499999999997,32.39,11.20814326018867,40.800000000000004,-0.4201,0.0,0.736,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0532_s001,1031,0,1,0,imperative,5,2,1,2.467,1,35,10,3.5,1.0,0.4667,0.2667,0.0,0.0667,0.0,0.1333,0.1333,0.0,0.0,0.0667,0.0,0.0667,0.0,0.1333,0.0667,0.0,0.0,0.0,95.165,2.4700000000000024,3.1291,4.0,0.4215,0.297,0.0,0.703,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0533_s001,1031,0,0,0,declarative,2,1,0,0.667,0,12,2,6.0,1.0,0.0,0.6667,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.60500000000002,8.790000000000003,8.841846274778883,20.8,-0.8126,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0534_s001,1031,0,0,0,declarative,2,1,0,2.286,1,24,5,4.8,1.0,0.5714,0.2857,0.0,0.1429,0.0,0.0,0.1429,0.0,0.1429,0.1429,0.0,0.1429,0.0,0.0,0.1429,0.0,0.0,0.0,100.24000000000002,0.5199999999999996,3.1291,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0535_s001,1031,0,0,0,declarative,2,1,0,0.667,0,12,2,6.0,1.0,0.0,0.6667,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.60500000000002,8.790000000000003,8.841846274778883,20.8,-0.8126,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0536_s001,1031,1,0,0,interrogative,6,1,0,1.889,0,26,8,3.25,1.0,0.5556,0.3333,0.0,0.1111,0.0,0.3333,0.0,0.0,0.0,0.1111,0.0,0.1111,0.0,0.2222,0.1111,0.0,0.0,0.0,92.965,2.280000000000001,3.1291,3.2,0.4019,0.278,0.0,0.722,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0
1031_t0537_s001,1031,0,0,0,declarative,5,1,0,1.429,0,13,5,2.6,1.0,0.4286,0.4286,0.1429,0.0,0.0,0.2857,0.1429,0.0,0.0,0.1429,0.0,0.0,0.0,0.2857,0.0,0.0,0.0,0.0,100.24000000000002,0.5199999999999996,3.1291,2.0,0.4019,0.403,0.0,0.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
1031_t0537_s002,1031,0,0,0,declarative,4,1,0,1.875,0,21,6,3.5,1.0,0.375,0.5,0.0,0.125,0.0,0.25,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,78.87285714285717,3.997142857142858,3.1291,2.8000000000000003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0538_s001,1031,1,0,0,interrogative,6,1,0,1.889,0,26,8,3.25,1.0,0.5556,0.3333,0.0,0.1111,0.0,0.3333,0.0,0.0,0.0,0.1111,0.0,0.1111,0.0,0.2222,0.1111,0.0,0.0,0.0,92.965,2.280000000000001,3.1291,3.2,0.4019,0.278,0.0,0.722,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0
1031_t0539_s001,1031,0,0,0,declarative,4,1,0,1.429,0,13,5,2.6,1.0,0.4286,0.2857,0.1429,0.0,0.0,0.1429,0.1429,0.0,0.0,0.1429,0.0,0.0,0.0,0.2857,0.0,0.0,0.1429,0.0,100.24000000000002,0.5199999999999996,3.1291,2.0,0.6597,0.643,0.0,0.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
1031_t0540_s001,1031,0,0,0,declarative,4,2,1,2.333,0,29,7,4.143,1.0,0.3333,0.4444,0.0,0.1111,0.1111,0.1111,0.3333,0.0,0.0,0.2222,0.0,0.0,0.1111,0.0,0.0,0.0,0.0,0.0,90.95857142857145,2.3114285714285714,3.1291,2.8000000000000003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0540_s002,1031,0,0,0,declarative,3,2,1,1.5,0,12,3,4.0,1.0,0.25,0.5,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.99000000000004,1.3133333333333361,3.1291,1.2000000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0541_s001,1031,0,0,0,declarative,5,1,1,2.583,0,49,10,4.9,1.0,0.3333,0.5,0.0,0.0,0.0,0.3333,0.0833,0.0,0.0833,0.0,0.0,0.0833,0.0,0.0833,0.0833,0.0833,0.0,0.0,69.78500000000001,6.010000000000002,3.1291,4.0,0.5267,0.274,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0542_s001,1031,0,0,0,declarative,2,1,0,0.5,0,4,1,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,36.62000000000003,8.400000000000002,3.1291,0.4,0.2263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0543_s001,1031,0,0,0,declarative,6,2,1,2.571,0,76,16,4.75,0.875,0.3333,0.381,0.0476,0.0,0.0,0.2381,0.0476,0.0476,0.0476,0.0476,0.0476,0.0476,0.0952,0.0952,0.0476,0.0,0.0,0.0952,56.965,9.785555555555558,11.20814326018867,11.644444444444446,-0.8074,0.047,0.315,0.638,0.0,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0543_s002,1031,0,0,0,declarative,4,1,0,1.75,0,18,6,3.0,1.0,0.625,0.25,0.0,0.0,0.25,0.125,0.125,0.0,0.0,0.25,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,116.14500000000001,-1.4499999999999993,3.1291,2.4000000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0544_s001,1031,0,0,0,declarative,2,1,0,0.5,0,4,1,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,36.62000000000003,8.400000000000002,3.1291,0.4,0.2263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0545_s001,1031,0,0,0,declarative,3,1,0,2.125,0,24,7,3.429,1.0,0.375,0.5,0.125,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,103.04428571428575,0.6257142857142846,3.1291,2.8000000000000003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0546_s001,1031,0,0,0,declarative,3,2,0,1.143,0,10,3,3.333,1.0,0.1429,0.5714,0.1429,0.0,0.0,0.0,0.2857,0.0,0.2857,0.1429,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.24000000000002,0.5199999999999996,3.1291,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0546_s002,1031,0,0,0,declarative,6,3,3,2.81,0,69,17,4.059,0.8824,0.4762,0.381,0.0476,0.0476,0.0,0.0952,0.1429,0.0476,0.0952,0.0952,0.0476,0.1429,0.0,0.0476,0.0476,0.0476,0.0,0.0,60.19176470588238,9.08705882352941,8.841846274778883,9.15294117647059,0.6115,0.2,0.0,0.8,0.058823529411764705,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0547_s001,1031,0,0,0,declarative,4,1,1,2.0,0,44,9,4.889,1.0,0.2727,0.5455,0.0909,0.0,0.0,0.2727,0.1818,0.0909,0.0,0.0909,0.0,0.0909,0.0909,0.0,0.0,0.0,0.0,0.0,61.24000000000001,6.705000000000002,8.841846274778883,8.200000000000001,-0.4019,0.0,0.278,0.722,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0548_s001,1031,0,0,0,declarative,3,1,0,1.833,0,21,4,5.25,1.0,0.3333,0.5,0.1667,0.0,0.0,0.1667,0.1667,0.0,0.1667,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72500000000002,6.620000000000001,8.841846274778883,11.600000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0548_s002,1031,0,0,0,declarative,6,1,0,3.577,0,131,24,5.458,0.875,0.4615,0.4231,0.0,0.0385,0.0,0.1923,0.0385,0.1154,0.0769,0.1154,0.0385,0.0769,0.0769,0.1154,0.0769,0.0,0.0,0.0,16.80000000000004,16.878333333333334,18.243605946275583,19.6,-0.0258,0.086,0.09,0.824,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
1031_t0548_s003,1031,0,0,0,declarative,6,1,0,3.0,0,80,17,4.706,0.9412,0.381,0.2381,0.0,0.0,0.0,0.1429,0.0476,0.0476,0.0,0.0476,0.1905,0.0952,0.0,0.1429,0.0952,0.0,0.0,0.0,58.4075,9.087500000000002,11.20814326018867,11.4,0.6808,0.286,0.0,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0548_s004,1031,1,0,0,interrogative,4,2,1,2.25,0,38,10,3.8,0.9,0.4167,0.4167,0.0,0.0,0.0,0.25,0.0,0.0,0.1667,0.0833,0.0,0.1667,0.1667,0.0,0.0,0.0,0.0,0.0,78.24500000000002,4.830000000000002,3.1291,4.0,0.4549,0.249,0.0,0.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0549_s001,1031,0,0,0,declarative,4,2,1,2.0,0,19,6,3.167,1.0,0.375,0.5,0.125,0.0,0.125,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,87.94500000000002,2.4833333333333343,3.1291,2.4000000000000004,0.4019,0.351,0.0,0.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031_t0549_s002,1031,0,0,0,declarative,5,2,2,2.879,0,104,27,3.852,0.8889,0.4848,0.2424,0.0,0.0606,0.0,0.0909,0.1515,0.0,0.0,0.0909,0.0606,0.0909,0.0303,0.1515,0.0606,0.0606,0.0303,0.0606,66.62214285714289,10.922857142857143,13.023866798666859,15.485714285714288,-0.7096,0.0,0.154,0.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
