sentence_id,debate_audio_id,n_voiced_frames,voiced_duration_sec,skewness,kurtosis,iqr_range_ratio,velocity_mean_abs,velocity_sd,accel_mean_abs,turning_pt_rate,total_variation_norm,declination_slope,declination_resid_sd
1026_t0107_s012,1026,474,4.48,2.2802555561065674,7.5808258056640625,0.7746609923985318,0.3545462191104889,0.7130641341209412,0.17069599032402039,10.714285714285714,35.45462,-0.5180816786509473,4.964890094846198
1026_t0107_s013,1026,457,4.33,0.8486188650131226,5.83321475982666,0.781927622022825,0.25020068883895874,0.3570592999458313,0.10953094810247421,8.314087759815244,25.020067,-0.4445278404903878,2.5768964833498798
1026_t0109_s001,1026,314,2.82,2.382040500640869,4.223537445068359,0.6945689401739541,0.22015142440795898,0.4716114103794098,0.125084787607193,11.702127659574467,22.015144,-0.6639908879768807,10.665201904204533
1026_t0109_s002,1026,185,1.63,3.3650455474853516,12.61309814453125,0.8056379555373785,0.22781483829021454,0.32620593905448914,0.11438550800085068,8.588957055214722,22.781485,1.237901409235338,6.984142102924896
1026_t0109_s003,1026,21,0.2,-1.1391984224319458,0.07626175880432129,0.5450414639660994,0.266061007976532,0.32070988416671753,0.14437876641750336,15.0,26.606102,22.044723312575854,0.6803615055487656
1026_t0109_s004,1026,316,2.93,0.8596000671386719,0.5842962265014648,0.8050961199506075,0.22832384705543518,0.30852749943733215,0.11871206760406494,9.897610921501705,22.832382,0.20854399217646544,3.276099387232071
1026_t0109_s005,1026,298,2.74,5.250006675720215,37.83980941772461,0.8464127552707846,0.19400781393051147,0.2560597360134125,0.10180633515119553,12.043795620437955,19.400782,-0.37518989031638944,4.381881117391397
1026_t0110_s001,1026,342,3.22,1.4053386449813843,4.441488265991211,0.7208792297807236,0.37489426136016846,0.9447876214981079,0.21364788711071014,12.422360248447207,37.48942,-0.31862193067954775,3.788766876607183
1026_t0110_s002,1026,219,1.99,0.8476050496101379,-0.09569144248962402,0.901743882157282,0.22950874269008636,0.3030163645744324,0.11513135582208633,11.055276381909547,22.950874,-1.1083465165989035,2.3049977798134758
1026_t0110_s003,1026,148,1.38,0.056036174297332764,-0.4010756015777588,0.6935504049585256,0.16299258172512054,0.19607491791248322,0.0976511538028717,14.492753623188404,16.29926,-0.09047151253441989,1.8402907599277407
1026_t0110_s004,1026,45,0.41,0.5955561995506287,-1.0127110481262207,0.752157213649184,0.3312285244464874,0.421600878238678,0.14784760773181915,7.317073170731707,33.122852,10.61382559271898,3.6020712135700976
1026_t0110_s005,1026,67,0.63,-0.775403618812561,-1.0984891653060913,0.8961811864484844,0.135764017701149,0.152377650141716,0.06754525750875473,12.698412698412696,13.576402,-9.790391891744454,1.2640402769941206
1026_t0110_s006,1026,120,1.1,3.2361371517181396,11.766207695007324,0.7376629014155158,0.3434867858886719,0.720520555973053,0.23985642194747925,17.27272727272727,34.348675,-6.7371472313574,5.318651823840769
1026_t0110_s007,1026,55,0.51,0.6380857825279236,-1.0076074600219727,0.7919930184804516,0.2819911241531372,0.28864786028862,0.10754857212305069,11.76470588235294,28.199114,13.395719473628342,1.915253620657073
1026_t0110_s008,1026,48,0.46,-0.061741653829813004,-1.3512396812438965,0.8368833758315919,0.22842514514923096,0.30038881301879883,0.143112912774086,19.565217391304348,22.842514,2.6350120965507307,1.1465345010345513
1026_t0110_s009,1026,172,1.6,1.391107439994812,1.473501205444336,0.4932381211313169,0.16439473628997803,0.20584659278392792,0.07953210920095444,11.875,16.439474,-0.7508230229903445,1.8413974006905287
1026_t0110_s010,1026,171,1.6,0.033966850489377975,0.1948537826538086,0.863225415641419,0.18192484974861145,0.23915308713912964,0.07351044565439224,9.374999999999998,18.192486,0.05742288354899329,1.9027468732177983
1026_t0110_s011,1026,30,0.28,-0.17121705412864685,-1.3211554288864136,0.8627038616181332,0.2052529901266098,0.242195263504982,0.08837486803531647,7.142857142857142,20.5253,-2.5436132432828042,0.6989039659335653
1026_t0110_s013,1026,80,0.76,-0.243893563747406,-1.1406018733978271,0.8580979762344443,0.24174679815769196,0.27943846583366394,0.08834820240736008,5.2631578947368425,24.17468,1.5816812901163397,1.5866660615104973
1026_t0110_s014,1026,245,2.29,-0.277704656124115,-1.0038106441497803,0.8014024445993315,0.2151031494140625,0.295407772064209,0.11939337104558945,15.283842794759826,21.510315,0.5616033986334227,2.7302106886836004
1026_t0110_s015,1026,77,0.71,0.06862475723028183,-0.4590599536895752,0.6898226397001685,0.17116771638393402,0.18553374707698822,0.08584046363830566,11.267605633802816,17.116774,-0.7881751845961417,1.205258077308783
1026_t0110_s016,1026,120,1.11,0.8910483717918396,2.2167043685913086,0.7145286114806696,0.34980902075767517,0.9663752317428589,0.22853127121925354,11.711711711711708,34.980904,-2.458281780923227,2.5513165247091196
1026_t0110_s017,1026,154,1.42,3.5528767108917236,15.57333755493164,0.8383206954018597,0.40525028109550476,0.8223327398300171,0.2553628087043762,9.859154929577464,40.52503,-0.9258281505936925,5.7676229848040235
1026_t0110_s018,1026,114,1.05,4.2981133460998535,20.96306610107422,0.8508079108906342,0.3108671009540558,0.6517218947410583,0.18311749398708344,11.428571428571429,31.08671,-0.7819735441876244,5.7197318748858095
1026_t0110_s019,1026,33,0.3,-1.3664135932922363,2.612823963165283,0.7302256864260769,0.14834442734718323,0.1836562603712082,0.06726490706205368,6.666666666666666,14.834441,-0.11474836478652642,0.7319633812549409
1026_t0110_s020,1026,239,2.28,-0.00930725410580635,0.4696216583251953,0.8215467837773148,0.21076001226902008,0.30317285656929016,0.11617819964885712,13.157894736842106,21.076002,-0.3120449245529986,1.8994446824789013
1026_t0110_s021,1026,108,1.03,0.2381446212530136,-0.2683894634246826,0.932776803973123,0.22160843014717102,0.26612648367881775,0.10994070768356323,15.533980582524272,22.160843,-1.4426701471742274,1.9281158759007715
1026_t0110_s022,1026,533,4.96,4.452527046203613,26.71042251586914,0.8205844360305066,0.2345729023218155,0.4336842894554138,0.11355014145374298,10.887096774193546,23.45729,-0.3771957929966851,5.060916398652323
1026_t0110_s023,1026,135,1.28,0.33254557847976685,-0.3330647945404053,0.6991930145221008,0.257235050201416,0.3405728042125702,0.10713102668523788,7.8125,25.723505,-0.5513182633454646,2.2870750727790785
1026_t0110_s024,1026,309,2.87,2.2763259410858154,8.006146430969238,0.8516963551651843,0.3392762243747711,0.5585132241249084,0.15452900528907776,8.362369337979095,33.92762,-0.4022125258334013,5.109021123877561
1026_t0112_s001,1026,152,1.41,0.6809980869293213,0.2722659111022949,0.8365277086422088,0.16489405930042267,0.18986712396144867,0.06961394101381302,9.219858156028367,16.489407,-1.7615982583694114,1.816743802002916
1026_t0112_s002,1026,55,0.53,1.036863088607788,-0.5253207683563232,0.9318708030444759,0.1694311797618866,0.22172808647155762,0.06804432719945908,11.320754716981131,16.94312,12.439844927321943,1.616579251611027
1026_t0112_s003,1026,504,4.78,0.2206055074930191,-0.4581565856933594,0.835454915508599,0.26588085293769836,0.37996912002563477,0.10562518984079361,8.577405857740587,26.588081,0.06075041901326046,3.226894414689934
1026_t0112_s005,1026,113,1.08,-0.5844058990478516,-0.09534716606140137,0.8339323810712499,0.28344252705574036,0.37389111518859863,0.13478431105613708,11.11111111111111,28.344252,1.9747976924674202,2.9013167820598964
1026_t0112_s006,1026,318,3.08,0.13640454411506653,0.579073429107666,0.8266082052286559,0.3993911147117615,0.7110068202018738,0.17575359344482422,8.441558441558442,39.939114,-0.6965423695837256,3.432045775916826
1026_t0112_s007,1026,348,3.34,1.7508728504180908,5.455678939819336,0.75111185903188,0.313863068819046,0.6723312735557556,0.14838029444217682,12.87425149700599,31.386307,-0.17106036065284422,3.5353595859985467
1026_t0112_s008,1026,362,3.45,0.48568418622016907,-0.7821612358093262,0.8293716687349101,0.27340489625930786,0.37983956933021545,0.11326169967651367,9.855072463768115,27.340488,0.5387202518961901,3.84378258257438
1026_t0112_s009,1026,53,0.49,-0.06960294395685196,-1.0970463752746582,0.8483498555849471,0.2677783966064453,0.35263192653656006,0.11875177919864655,6.122448979591836,26.77784,-2.2323097422820135,1.2628673983989713
1026_t0112_s010,1026,237,2.24,1.673815369606018,8.949028015136719,0.7662651378863359,0.35335731506347656,0.9261699914932251,0.25287243723869324,11.607142857142856,35.335728,-1.0087416617475835,2.5993447819667663
1026_t0112_s011,1026,764,7.21,3.019383430480957,14.876806259155273,0.7842293672596019,0.2881791889667511,0.6759588718414307,0.1496986299753189,12.621359223300969,28.817917,-0.07426252455972115,3.270693429210847
1026_t0112_s012,1026,318,2.98,0.44226527214050293,0.33399271965026855,0.7661274549223167,0.32474106550216675,0.5642445683479309,0.14849717915058136,10.73825503355705,32.474102,0.6784348815568723,3.6117702306760338
1026_t0112_s013,1026,22,0.19,0.10101570188999176,-1.7866630554199219,0.8181402804410355,0.11715477705001831,0.17076919972896576,0.09491777420043945,15.789473684210526,11.715478,26.59294620586333,1.0685593117423091
1026_t0112_s014,1026,154,1.48,0.3154565393924713,-0.14046478271484375,0.8515944780421806,0.2791028916835785,0.4191131293773651,0.15507881343364716,14.189189189189188,27.91029,-1.2947955377241653,2.066118264163133
1026_t0112_s015,1026,650,6.1,-0.08648888021707535,-0.949270486831665,0.7921846024376993,0.2942952513694763,0.4934386610984802,0.1476549208164215,9.836065573770494,29.429527,0.0989161434868606,4.4362792745542645
1026_t0112_s016,1026,283,2.64,0.27755919098854065,-1.062793254852295,0.8479422392915854,0.31140509247779846,0.4535937011241913,0.16204610466957092,12.500000000000002,31.140505,-0.6207801153909798,3.629010145905207
1026_t0112_s017,1026,282,2.67,1.4327006340026855,3.5631957054138184,0.7535691284313224,0.24702376127243042,0.4820103943347931,0.12657222151756287,13.108614232209739,24.70238,-0.9204598385469732,3.330693388406697
1026_t0112_s018,1026,100,0.96,-0.4541584253311157,-1.2396292686462402,0.8894717652341365,0.26374396681785583,0.34628745913505554,0.11454691737890244,13.541666666666668,26.374395,-3.9636469276678503,2.7642254072624257
1026_t0112_s019,1026,343,3.28,0.39866527915000916,-0.5038394927978516,0.7336154663265454,0.34202340245246887,0.5692417621612549,0.19294969737529755,13.109756097560977,34.202343,-0.21131033628757018,3.3579125003532515
1026_t0112_s020,1026,278,2.64,-0.3300808370113373,-0.34522247314453125,0.6746893477566126,0.24056370556354523,0.47041580080986023,0.1523812711238861,10.984848484848484,24.05637,-0.2376465225762796,2.790531145757418
1026_t0112_s021,1026,126,1.17,1.4074687957763672,3.3569345474243164,0.8762641614490415,0.2580704689025879,0.3696782886981964,0.11022896319627762,8.547008547008545,25.807047,-0.504488740372917,5.113607007540458
1026_t0112_s022,1026,259,2.41,0.5579344630241394,0.4135100841522217,0.6720336670707221,0.21637213230133057,0.3063766658306122,0.11822415143251419,12.033195020746888,21.63721,-0.5171824163993548,2.9833512219093734
1026_t0112_s023,1026,311,2.93,0.6266298890113831,0.7256894111633301,0.8452994981712033,0.25968632102012634,0.5010881423950195,0.10783271491527557,10.580204778156997,25.96863,-0.23538896008489357,3.475775274944833
1026_t0112_s024,1026,132,1.22,-0.3479045629501343,-0.4079611301422119,0.7754305041726568,0.26071614027023315,0.34256866574287415,0.12141507863998413,8.19672131147541,26.071613,-0.09384257407812097,3.066836088972916
1026_t0112_s025,1026,39,0.34,-0.05236861854791641,-1.734358549118042,0.9107819883491153,0.23359012603759766,0.2167237251996994,0.09149748831987381,5.88235294117647,23.359013,-1.5837162976871015,2.8194003318256478
1026_t0112_s026,1026,432,4.11,1.9276806116104126,5.748035430908203,0.7400562554155447,0.2296835482120514,0.578082263469696,0.10333024710416794,10.705596107055962,22.968353,-0.878437998161559,3.8062974916451733
1026_t0112_s027,1026,82,0.78,0.29347556829452515,-0.8355917930603027,0.8490608627809811,0.32695722579956055,0.41986191272735596,0.1275516003370285,7.692307692307691,32.695724,3.4347765566133157,2.9171365852016513
1026_t0112_s028,1026,751,7.11,1.142037272453308,4.7723212242126465,0.7813607341900224,0.278605192899704,0.5594883561134338,0.14987261593341827,11.673699015471167,27.86052,-0.20402074453427776,3.2334771952244012
1026_t0112_s029,1026,52,0.49,0.13222914934158325,0.2810816764831543,0.5580752984941341,0.19113093614578247,0.2475425750017166,0.10434536635875702,16.326530612244895,19.113092,2.7599743798044845,0.9214173935046691
1026_t0112_s030,1026,548,5.19,1.822302222251892,6.668647766113281,0.893998786664559,0.23841550946235657,0.4372170865535736,0.11792099475860596,11.17533718689788,23.84155,-0.33435817922364053,2.9910415356997264
1026_t0114_s001,1026,418,3.87,2.5369439125061035,9.249796867370605,0.7964661440430502,0.2817590534687042,0.5873693227767944,0.15202952921390533,10.852713178294575,28.175907,-0.004935411060501767,3.2393733448763187
1026_t0114_s002,1026,121,1.12,1.5604023933410645,1.9959306716918945,0.8103677081790245,0.2755219042301178,0.3944427967071533,0.13569414615631104,11.607142857142856,27.552189,-1.1732192791487583,3.4878775990474735
1026_t0114_s003,1026,696,6.51,7.513888359069824,69.48635864257812,0.7627284738418362,0.21537424623966217,0.2809707224369049,0.10595916211605072,12.288786482334869,21.537424,0.07496542280664628,3.5753924614358743
1026_t0114_s004,1026,234,2.13,2.144185781478882,5.8387451171875,0.8200971411181133,0.48489224910736084,1.0963739156723022,0.31820204854011536,10.798122065727698,48.489223,-0.32466816708093665,3.509357667385531
1026_t0114_s005,1026,403,3.81,0.9398155212402344,2.022542953491211,0.7861726958832131,0.2391185611486435,0.32747212052345276,0.12358828634023666,10.761154855643046,23.911856,-0.31472989804490703,2.4267508507458557
1026_t0114_s006,1026,57,0.53,0.36538147926330566,-1.0085152387619019,0.8231991772041536,0.3724946677684784,0.5143760442733765,0.17344117164611816,5.660377358490566,37.24947,-2.9525059463928374,4.21058948783088
1026_t0114_s007,1026,371,3.5,0.32739385962486267,-0.5958065986633301,0.847524116664616,0.32421019673347473,0.414683997631073,0.1305488497018814,8.000000000000002,32.421024,0.32051558748919545,3.0419764544416297
1026_t0114_s008,1026,83,0.8,2.8055813312530518,7.82659912109375,0.6750032080214721,0.7022085189819336,1.6686725616455078,0.4925278127193451,22.5,70.22085,6.252498760273291,4.184888112094093
1026_t0114_s009,1026,304,2.82,2.062924385070801,5.78242301940918,0.8422599533401443,0.40117186307907104,0.9461445808410645,0.25253772735595703,12.765957446808512,40.11718,0.2841991042735177,3.5034436868777243
1026_t0114_s010,1026,489,4.55,1.443735957145691,5.6075849533081055,0.7946352311712608,0.4017038941383362,0.970109760761261,0.22230692207813263,10.109890109890108,40.1704,0.21562604943666308,4.067970351902453
1026_t0114_s011,1026,362,3.41,1.449365496635437,4.707712650299072,0.8288688466814101,0.3369207978248596,0.6445732712745667,0.16744354367256165,10.263929618768328,33.692078,-0.31863235651167093,3.953333591707091
1026_t0114_s012,1026,314,2.87,0.7648279666900635,-0.23566818237304688,0.7882302673093148,0.2854892909526825,0.38230037689208984,0.13886302709579468,9.059233449477352,28.54893,0.26764865092137946,4.004173915976193
1026_t0114_s013,1026,128,1.19,-0.14389951527118683,-1.2291592359542847,0.8959971698535234,0.27232712507247925,0.3552464544773102,0.10506413131952286,6.722689075630251,27.232712,1.4306642499038094,3.588812407136747
1026_t0114_s014,1026,105,0.97,2.876626491546631,12.728446960449219,0.8192021060502579,0.2893354594707489,0.38947609066963196,0.13162533938884735,9.278350515463917,28.933544,0.5297448540414147,4.606501460313116
1026_t0114_s015,1026,303,2.83,3.108046770095825,16.81512451171875,0.8208100961184361,0.3852449059486389,0.9269378185272217,0.20432250201702118,7.773851590106008,38.524487,0.5852186631896159,5.739575801888274
1026_t0114_s016,1026,28,0.24,1.1730575561523438,1.1868696212768555,0.9042076024027457,0.09257134050130844,0.09495856612920761,0.054151155054569244,8.333333333333334,9.257134,12.150399793011754,2.808062005666526
1026_t0114_s017,1026,65,0.56,-1.4592335224151611,1.510697364807129,0.8558671983281859,0.14048750698566437,0.21495728194713593,0.0933842733502388,12.499999999999998,14.04875,1.7235537086262347,2.9793493259374446
1026_t0114_s018,1026,68,0.61,-1.4210686683654785,2.5228843688964844,0.8009682516585392,0.2543012797832489,0.30201101303100586,0.13258647918701172,8.19672131147541,25.430128,4.547344997607557,3.007476245045577
1026_t0114_s019,1026,245,2.24,4.5127434730529785,29.662025451660156,0.5070700637953385,0.192643404006958,0.26216238737106323,0.11194557696580887,13.392857142857142,19.26434,-0.8084807602685651,4.573546531499927
1026_t0115_s001,1026,47,0.44,-0.513773500919342,-1.0544968843460083,0.8944943478684485,0.24775023758411407,0.26084986329078674,0.136334627866745,11.363636363636363,24.775024,-8.026180749698831,0.8160660772371345
